timestamp	longitude	latitude	error
2008-05-17 22:31:30	346.2272287	566.5760007	7.368274563
2008-05-17 22:32:26	381.5037955	1797.245067	11.74936547
2008-06-08 10:44:34	134.5920405	154.852968	3.864777584
2008-06-08 10:45:36	368.6780497	1575.266057	9.884630125
2008-05-31 13:14:00	136.3092113	162.629357	4.140589522
2008-05-31 13:14:54	374.6011957	1617.461851	9.101308106
2008-06-05 03:49:04	192.9024813	276.1209073	6.07170878
2008-06-05 03:50:04	365.1629233	1574.136574	9.324024512
2008-06-09 03:04:42	103.4257749	60.36723217	8.024196649
2008-06-09 03:05:30	363.5911203	1540.841731	7.251625151
2008-05-24 23:10:24	290.5688909	444.2123502	5.381712168
2008-05-24 23:11:25	368.9349145	1685.111071	1.048827897
2008-05-23 15:01:54	117.3137129	95.95047485	6.423142071
2008-05-23 15:02:59	362.7948805	1215.744796	3.010523739
2008-06-05 23:08:52	238.2738858	349.606363	2.58641038
2008-06-05 23:09:53	362.8555873	1515.318351	8.647792217
2008-05-30 07:51:30	201.6384302	288.3751019	9.358094909
2008-05-30 07:52:32	369.5408212	1423.265255	8.019170258
2008-06-07 07:48:51	116.4206776	98.16449103	5.128548067
2008-06-07 07:49:50	369.1894244	1330.062703	4.889665394
2008-05-25 16:54:41	116.3643315	108.1499228	7.424904673
2008-05-25 16:55:38	365.535663	1353.342104	1.024420535
2008-05-19 23:48:41	146.7499939	184.8788642	9.081955931
2008-05-19 23:49:43	368.1075329	1365.561535	7.896242085
2008-05-18 18:52:33	287.9714519	436.4309364	5.986620595
2008-05-18 18:53:33	368.2007361	1504.253381	4.011236305
2008-05-30 10:20:23	154.6056072	197.1280337	4.695293985
2008-05-30 10:21:23	366.9110404	1576.365558	9.270276834
2008-05-31 17:18:02	209.4938607	300.6243275	4.60551193
2008-05-31 17:19:02	369.0697761	1351.143101	3.611142597
2008-05-27 04:29:09	300.1598431	460.9096156	5.036776569
2008-05-27 04:30:10	365.7284104	1629.616325	5.963639223
2008-06-02 13:35:39	244.343117	366.2836321	2.840879243
2008-06-02 13:36:39	366.8984455	1578.584548	7.103394635
2008-05-27 21:09:12	205.1541307	289.504507	7.41141047
2008-05-27 21:10:05	367.414833	1487.605961	1.576199902
2008-05-23 20:07:38	180.707219	252.7518921	7.129417867
2008-05-23 20:08:39	366.1956489	1392.179415	0.6264144504
2008-06-02 00:51:02	198.1039125	290.5741767	10.6683774
2008-06-02 00:52:01	360.6855836	1587.425532	8.174188179
2008-06-02 05:49:04	301.9082203	463.1385793	2.374328407
2008-06-02 05:49:59	370.6689745	1844.893394	4.107675936
2008-06-08 15:31:27	235.6826432	340.7154747	6.86669126
2008-06-08 15:32:17	371.1868578	1598.580444	6.551369084
2008-05-25 21:07:03	360.4712218	694.2526508	3.223600913
2008-05-25 21:08:37	367.7257753	1122.572252	4.147543872
2008-05-28 17:41:09	296.6568001	457.5611826	9.874042023
2008-05-28 17:42:15	365.9236295	1595.221977	9.871883964
