timestamp	longitude	latitude	error
2008-05-29 07:22:40	182.3114655	280.4991617	3.22359936
2008-05-26 19:34:51	352.356043	1193.494962	2.292611118
2008-05-26 19:35:51	88.55708381	42.53092698	1.241977628
2008-05-25 23:25:55	355.5386041	1098.093437	3.669259521
2008-05-25 23:26:52	88.68847648	19.23158905	6.322063743
2008-06-03 05:05:12	357.2700652	1723.878449	6.993096534
2008-06-03 05:06:14	204.9533931	325.0082769	7.412063644
2008-05-26 22:31:14	358.134789	1261.20909	9.189844536
2008-05-26 22:32:04	134.3853528	191.466222	1.765653796
2008-06-01 06:58:37	313.5294975	1830.145312	7.519360406
2008-06-01 06:59:37	230.3055682	357.3279802	4.505874273
2008-06-06 23:45:36	329.4131693	1823.5782	8.380633879
2008-06-06 23:46:58	167.4496185	261.55321	4.83676775
2008-05-22 05:28:37	362.7308156	1382.173977	9.663570118
2008-05-22 05:29:41	115.2271343	153.6341453	5.91861796
2008-06-04 20:35:36	356.5952724	1067.032595	8.534105298
2008-06-04 20:36:32	96.45047041	48.12308232	10.0960309
2008-05-23 02:50:16	360.9752279	1536.388762	8.457770849
2008-05-23 02:51:21	136.1964683	182.6002228	8.104365193
2008-06-08 12:50:10	355.0897193	1487.536015	2.408717389
2008-06-08 12:51:16	109.2826725	114.7671316	5.314369897
2008-06-08 10:40:37	353.5609028	1601.809001	3.79349272
2008-06-08 10:41:38	314.0525124	495.3837331	5.47351195
2008-06-03 10:43:45	363.8304031	1498.680923	9.528267022
2008-06-03 10:45:00	160.5372542	238.2140729	4.714316962
2008-05-28 00:25:19	357.3183036	1094.774945	3.524748336
2008-05-28 00:26:30	142.2284491	205.9343649	2.522150108
2008-06-01 21:51:01	268.425344	1866.504221	6.558351459
2008-06-01 21:52:01	338.2086816	583.1734616	6.953698399
2008-06-06 22:06:06	339.3170884	1784.800791	6.980665907
2008-06-06 22:07:06	320.8761648	534.2559197	2.940384107
2008-05-24 00:59:30	362.9551216	1652.900733	7.320081429
2008-05-24 01:00:33	196.2488485	307.2066136	6.87114195
2008-05-30 15:26:25	359.2984859	1211.286835	4.685073163
2008-05-30 15:26:59	251.2362914	392.9513264	2.626232379
2008-05-17 18:08:52	358.3226369	1383.258491	6.431903024
2008-05-17 18:09:52	96.34408618	66.98445195	6.278841527
2008-05-20 02:00:33	362.7095341	1696.171045	8.158151542
2008-05-20 02:01:25	338.9884766	600.9303482	8.845310494
2008-05-19 11:01:00	358.8807995	1595.182006	6.609384058
2008-05-19 11:02:00	164.0091099	247.1099089	4.844191479
2008-06-05 10:55:00	354.5608764	1580.733591	2.830845292
2008-06-05 10:56:00	255.5947423	400.7426949	6.446620464
2008-06-05 11:00:59	357.2093153	1424.304801	3.05955828
2008-06-05 11:01:50	106.6473964	113.6427361	5.456434425
2008-05-26 07:37:16	357.175618	1740.520879	6.898226949
2008-05-26 07:38:15	287.002993	451.9588523	8.168009145
2008-06-01 22:45:34	366.6301378	1315.624283	11.91254759
2008-06-01 22:46:35	131.7939452	182.5753701	9.139269291
2008-05-27 16:51:20	364.9586363	1144.747149	14.01453441
2008-05-27 16:51:44	126.623637	162.5746841	9.599241637
2008-06-07 09:37:36	302.9278185	1836.742394	8.114324805
2008-06-07 09:38:40	240.7332847	381.7966039	3.681546465
