timestamp	longitude	latitude	error
2008-05-20 16:35:11	2396.733347	2865.478673	5.656878569
2008-05-20 16:36:10	1954.005036	2336.550223	8.920071951
2008-05-24 08:38:07	2312.954639	2758.391884	8.359216557
2008-05-24 08:38:27	2016.936024	2403.548348	14.62620794
2008-05-22 00:44:28	2298.968698	2743.872679	6.635400445
2008-05-22 00:45:28	2099.841988	2510.626023	6.991119141
2008-05-19 18:37:59	2317.30309	2766.188303	9.675690296
2008-05-19 18:38:51	1965.351423	2351.050989	5.916879056
2008-06-05 13:35:03	2303.294558	2754.997596	10.85131269
2008-06-05 13:35:59	1733.081914	2068.769789	9.178734616
2008-05-18 17:46:06	2415.97764	2883.362508	11.38650039
2008-05-18 17:47:09	2112.128228	2516.256946	13.62662903
2008-06-01 18:12:31	2304.212489	2749.456066	10.27490394
2008-06-01 18:12:52	1850.132614	2204.922709	14.69570968
2008-06-05 13:16:47	2474.469272	2954.772329	13.8457068
2008-06-05 13:17:40	2001.158401	2393.455777	8.225262925
2008-05-24 00:29:32	2340.008421	2792.971895	6.315041995
2008-05-24 00:30:32	2002.94895	2389.029666	12.72194503
2008-06-08 22:22:33	2310.344057	2753.935935	11.28113417
2008-06-08 22:23:33	2054.488055	2448.184277	11.80716187
2008-05-27 13:00:27	2311.201688	2757.270421	8.393271313
2008-05-27 13:01:22	1770.651962	2111.185365	10.09454463
2008-05-30 00:35:25	2308.598642	2751.70497	13.23190917
2008-05-30 00:36:25	1728.717615	2063.192699	8.733431073
2008-06-02 14:57:40	2504.989645	2997.143419	11.05830357
2008-06-02 14:58:41	1754.008085	2098.868359	4.9768626
2008-05-20 16:33:06	2304.242638	2745.018058	10.74380026
2008-05-20 16:34:06	1695.511477	2026.354392	11.3704787
2008-05-30 13:28:17	2432.59627	2899.009404	14.34959289
2008-05-30 13:29:17	1780.245829	2124.564519	12.01952574
2008-06-05 13:38:36	2343.506757	2796.324337	8.089775172
2008-06-05 13:39:37	1789.832198	2139.053185	10.84623614
2008-05-23 01:28:06	2305.092735	2749.462046	11.15074122
2008-05-23 01:29:05	2041.358901	2436.999984	12.35360718
2008-06-06 02:12:57	2298.938552	2748.310687	4.931272928
2008-06-06 02:13:57	1724.316023	2063.163113	7.438601186
2008-06-06 13:31:14	2379.340011	2834.292834	13.12987404
2008-06-06 13:31:50	1857.995539	2213.852094	10.7511623
2008-06-06 08:34:49	2367.077065	2825.332996	6.162916834
2008-06-06 08:35:11	1969.715406	2356.628211	11.49897608
2008-06-03 16:43:52	2317.30309	2766.188303	9.675690296
2008-06-03 16:44:54	1836.987846	2195.957755	7.042189741
2008-05-30 01:31:02	2306.785389	2759.459524	5.524237203
2008-05-30 01:32:01	1907.716345	2281.869891	5.105715731
2008-05-29 15:45:44	2402.88743	2866.630107	11.54946359
2008-05-29 15:46:34	1999.4503	2385.677375	11.99497504
2008-05-18 18:21:03	2345.237067	2800.774314	10.3260308
2008-05-18 18:21:58	1942.666097	2320.939973	11.41121548
2008-06-03 14:59:12	2454.37528	2932.444346	10.47872178
2008-06-03 15:00:02	1769.719404	2118.945947	4.558028562
2008-06-02 16:08:38	2305.995593	2746.13952	12.1799487
2008-06-02 16:09:38	1758.424582	2096.67896	9.543462823
2008-06-04 00:55:13	2333.899522	2785.163498	12.32332267
2008-06-04 00:56:14	1896.384723	2265.150207	7.318121018
2008-05-31 01:49:26	2302.512294	2740.568091	11.48167076
2008-05-31 01:50:27	1825.655959	2179.238174	8.498301465
2008-06-06 02:15:32	2292.859723	2736.064313	12.27130119
2008-06-06 02:16:33	1781.088815	2130.117945	6.674176431
2008-05-27 16:54:10	2429.902699	2906.757939	7.841030931
2008-05-27 16:54:57	2021.187471	2425.768117	9.721695766
2008-06-06 08:53:58	2299.00638	2738.325169	11.14023293
2008-06-06 08:54:30	1695.504024	2027.463893	10.26587364
2008-05-19 15:19:51	2306.845689	2750.583508	13.04676835
2008-05-19 15:20:53	2008.193171	2394.612856	9.699580696
2008-05-22 22:00:25	2394.145494	2857.694189	4.570654451
2008-05-22 22:00:54	1968.872574	2351.074762	9.433159271
2008-06-09 01:41:23	2458.731061	2939.131342	10.82999303
2008-06-09 01:42:23	2162.710299	2586.501322	8.096774011
2008-05-17 20:25:27	2470.060592	2955.851841	11.98755907
2008-05-17 20:26:22	2145.225286	2568.630026	5.222716428
2008-05-31 00:16:12	2365.301498	2827.540027	3.334548709
2008-05-31 00:17:17	2082.401714	2486.097858	11.55294044
2008-05-19 15:16:13	2318.21349	2761.756276	10.96214999
2008-05-19 15:17:16	2198.613015	2614.483484	14.45716466
2008-06-09 01:34:32	2304.227564	2747.237062	10.27490531
2008-06-09 01:35:32	1799.448403	2149.103861	7.38910112
2008-05-18 03:31:39	2395.078576	2849.933663	12.27487073
2008-05-18 03:32:40	1834.361878	2193.720967	8.886407958
2008-06-01 15:41:17	2344.341742	2802.987334	10.48327596
2008-06-01 15:41:40	1985.448179	2373.377727	11.73514276
2008-05-18 17:29:50	2314.715128	2758.403846	9.553966307
2008-05-18 17:30:36	2098.11899	2505.0666	12.44242236
2008-05-18 18:05:09	2313.857499	2755.069359	11.59742237
2008-05-18 18:06:00	2053.577767	2452.61633	10.55021379
2008-06-05 13:19:50	2348.735398	2804.126758	9.688849369
2008-06-05 13:20:50	1771.480029	2118.957791	6.300711692
2008-06-04 01:09:25	2346.959832	2806.333793	7.862769936
2008-06-04 01:10:25	2072.778747	2477.15634	7.534273022
2008-05-21 20:56:32	2455.270623	2930.231337	11.57416083
2008-05-21 20:57:06	1723.465533	2058.719194	11.89710519
2008-05-27 17:04:36	2350.473247	2807.467233	6.400317254
2008-05-27 17:05:43	1868.432057	2232.784792	6.590925075
2008-06-04 00:52:58	2410.703803	2882.217056	6.074744768
2008-06-04 00:53:58	2180.195237	2604.372655	11.39931408
2008-06-07 00:48:50	2308.568491	2756.142978	8.804181059
2008-06-07 00:49:54	1833.496518	2191.496037	11.16754426
2008-06-04 02:10:40	2451.810177	2921.331335	13.58724969
2008-06-04 02:11:01	2110.41275	2509.588019	14.251588
2008-05-30 16:04:55	2306.800464	2757.24052	7.719522731
2008-05-30 16:05:55	1896.369761	2267.369208	6.610549264
2008-05-17 22:17:59	2310.268677	2765.030955	2.556100704
2008-05-17 22:19:04	2133.036823	2548.575532	6.794318442
2008-05-27 13:55:12	2497.150872	2984.884882	14.1326
